"time","displacement","force","displacement2","strain","sample#"
"8:39:30",-0.28304920764535500000,-0.68350371892432400000,0.09854811782142380000,979.20435613630400000000,11725
"8:39:34",-0.28427016831674600000,-0.67678953700954700000,0.09847062460932870000,1001.62222397064000000000,11726
"8:39:38",-0.28304920764535500000,-0.68350371892432400000,0.09839313139723350000,973.60005181677900000000,11727
"8:39:42",-0.28365968798105000000,-0.67678953700954700000,0.09878059745770930000,967.99581255061300000000,11728
"8:39:46",-0.28304920764535500000,-0.67678953700954700000,0.09870310424561420000,1001.62222397064000000000,11729
"8:39:50",-0.28427016831674600000,-0.68350371892432400000,0.09878059745770930000,996.01765942636100000000,11730
"8:39:54",-0.28365968798105000000,-0.69693208275387900000,0.09870310424561420000,984.80872551032100000000,11731
"8:39:58",-0.28365968798105000000,-0.67678953700954700000,0.09854811782142380000,1001.62222397064000000000,11732
"8:40:02",-0.28457540848459400000,-0.69693208275387900000,0.09831563818513830000,979.20435613630400000000,11733
"8:40:06",-0.28396492814889800000,-0.71036044658343400000,0.09878059745770930000,996.01765942636100000000,11734
"8:40:10",-0.28365968798105000000,-0.67007535509477000000,0.09862561103351900000,979.20435613630400000000,11735
"8:40:14",-0.28396492814889800000,-0.69021790083910200000,0.09870310424561420000,967.99581255061300000000,11736
"8:40:18",-0.28365968798105000000,-0.69021790083910200000,0.09870310424561420000,996.01765942636100000000,11737
"8:40:22",-0.28457540848459400000,-0.69021790083910200000,0.09878059745770930000,1018.43630796218000000000,11738
"8:40:26",-0.28427016831674600000,-0.71036044658343400000,0.09847062460932870000,1012.83154823742000000000,11739
"8:40:30",-0.28335444781320300000,-0.68350371892432400000,0.09847062460932870000,1007.22685357396000000000,11740
"8:40:34",-0.28365968798105000000,-0.67007535509477000000,0.09839313139723350000,1012.83154823742000000000,11741
"8:40:38",-0.28365968798105000000,-0.69021790083910200000,0.09870310424561420000,1012.83154823742000000000,11742
"8:40:42",-0.28427016831674600000,-0.69021790083910200000,0.09878059745770930000,1007.22685357396000000000,11743
"8:40:46",-0.28396492814889800000,-0.69021790083910200000,0.09839313139723350000,973.60005181677900000000,11744
"8:40:50",-0.28304920764535500000,-0.70364626466865600000,0.09854811782142380000,973.60005181677900000000,11745
"8:40:54",-0.28304920764535500000,-0.68350371892432400000,0.09823814497304320000,990.41315993996200000000,11746
"8:40:58",-0.28396492814889800000,-0.68350371892432400000,0.09870310424561420000,973.60005181677900000000,11747
"8:41:02",-0.28335444781320300000,-0.67678953700954700000,0.09854811782142380000,1001.62222397064000000000,11748
"8:41:06",-0.28335444781320300000,-0.69021790083910200000,0.09862561103351900000,973.60005181677900000000,11749
"8:41:10",-0.28365968798105000000,-0.69693208275387900000,0.09847062460932870000,1024.04113274935000000000,11750
"8:41:14",-0.28335444781320300000,-0.69021790083910200000,0.09854811782142380000,1007.22685357396000000000,11751
"8:41:18",-0.28396492814889800000,-0.69021790083910200000,0.09839313139723350000,996.01765942636100000000,11752
"8:41:22",-0.28396492814889800000,-0.69021790083910200000,0.09878059745770930000,984.80872551032100000000,11753
"8:41:26",-0.28427016831674600000,-0.69021790083910200000,0.09870310424561420000,990.41315993996200000000,11754
"8:41:30",-0.28365968798105000000,-0.71036044658343400000,0.09839313139723350000,1024.04113274935000000000,11755
"8:41:34",-0.28396492814889800000,-0.69693208275387900000,0.09847062460932870000,1007.22685357396000000000,11756
"8:41:38",-0.28427016831674600000,-0.69693208275387900000,0.09847062460932870000,973.60005181677900000000,11757
"8:41:42",-0.28365968798105000000,-0.67678953700954700000,0.09854811782142380000,996.01765942636100000000,11758
"8:41:46",-0.28396492814889800000,-0.69021790083910200000,0.09854811782142380000,973.60005181677900000000,11759
"8:41:50",-0.28396492814889800000,-0.69021790083910200000,0.09862561103351900000,967.99581255061300000000,11760
"8:41:54",-0.28396492814889800000,-0.66336117317999200000,0.09878059745770930000,1012.83154823742000000000,11761
"8:41:58",-0.28457540848459400000,-0.68350371892432400000,0.09862561103351900000,979.20435613630400000000,11762
"8:42:02",-0.28427016831674600000,-0.69693208275387900000,0.09847062460932870000,990.41315993996200000000,11763
"8:42:06",-0.28396492814889800000,-0.71036044658343400000,0.09839313139723350000,973.60005181677900000000,11764
"8:42:10",-0.28365968798105000000,-0.70364626466865600000,0.09839313139723350000,967.99581255061300000000,11765
"8:42:14",-0.28365968798105000000,-0.69021790083910200000,0.09847062460932870000,996.01765942636100000000,11766
"8:42:18",-0.28304920764535500000,-0.68350371892432400000,0.09847062460932870000,979.20435613630400000000,11767
"8:42:22",-0.28365968798105000000,-0.71036044658343400000,0.09854811782142380000,973.60005181677900000000,11768
"8:42:26",-0.28396492814889800000,-0.69021790083910200000,0.09862561103351900000,962.39163833667300000000,11769
"8:42:30",-0.28365968798105000000,-0.69021790083910200000,0.09839313139723350000,984.80872551032100000000,11770
"8:42:34",-0.28396492814889800000,-0.69693208275387900000,0.09870310424561420000,973.60005181677900000000,11771
"8:42:38",-0.27328152227422200000,0.07519883744550500000,0.09862561103351900000,979.20435613630400000000,11772
"8:42:42",-0.24336798582512700000,1.16289630763942000000,0.09738571963999630000,1007.22685357396000000000,11773
"8:42:46",-0.21467541004742400000,2.07602504804912000000,0.09606833503437850000,1018.43630796218000000000,11774
"8:42:50",-0.18567759410187300000,2.86829851399284000000,0.09451847079247510000,979.20435613630400000000,11775
"8:42:54",-0.15606929782062600000,3.64042943419222000000,0.09312359297476210000,1007.22685357396000000000,11776
"8:42:58",-0.12859768271431400000,4.35213271715861000000,0.09180620836914430000,1018.43630796218000000000,11777
"8:43:02",-0.10051558727230700000,5.04369345438067000000,0.09056631697562160000,967.99581255061300000000,11778
"8:43:06",-0.07060205082321280000,5.70839746394362000000,0.08901645273371820000,1001.62222397064000000000,11779
"8:43:10",-0.04160423487766190000,6.37981565542134000000,0.08762157491600520000,990.41315993996200000000,11780
"8:43:14",-0.01413261977135020000,7.03109130115474000000,0.08676914958295840000,1007.22685357396000000000,11781
"8:43:18",0.01608615684559230000,7.70250949263246000000,0.08483181928057920000,979.20435613630400000000,11782
"8:43:22",0.04386301211975160000,8.36721350219541000000,0.08397939394753240000,990.41315993996200000000,11783
"8:43:26",0.07255558789745480000,9.02520332984358000000,0.08281699576610490000,973.60005181677900000000,11784
"8:43:30",0.10246912434654900000,9.69662152132131000000,0.08134462473629670000,979.20435613630400000000,11785
"8:43:34",0.13085645995640400000,10.36803971279900000000,0.08041470619115470000,984.80872551032100000000,11786
"8:43:38",0.16015951606980300000,11.05288626810630000000,0.07878734873715620000,979.20435613630400000000,11787
"8:43:42",0.18763113117611500000,11.71087609575440000000,0.07762495055572870000,979.20435613630400000000,11788
"8:43:46",0.21815514796090500000,12.41586519680610000000,0.07630756595011080000,1007.22685357396000000000,11789
"8:43:50",0.24623724340291200000,13.09399757019860000000,0.07506767455658810000,951.18348506094100000000,11790
"8:43:54",0.27370885850922400000,13.78555830742060000000,0.07367279673887510000,979.20435613630400000000,11791
"8:43:58",0.30392763512616700000,14.47711904464270000000,0.07251039855744760000,973.60005181677900000000,11792
"8:44:02",0.33231497073602200000,15.17539396377950000000,0.07103802752763940000,956.78752917382600000000,11793
"8:44:06",0.36070230634587700000,15.85352633717200000000,0.07010810898249740000,934.37174301072400000000,11794
"8:44:10",0.39000536245927600000,16.55180125630880000000,0.06840325831640380000,962.39163833667300000000,11795
"8:44:14",0.41900317840482700000,17.26350453927520000000,0.06739584655916660000,934.37174301072400000000,11796
"8:44:18",0.44586431317544300000,17.94163691266770000000,0.06631094158983420000,923.16424020628700000000,11797
"8:44:22",0.47608308979238500000,18.63319764988980000000,0.06483857056002610000,900.75001510634400000000,11798
"8:44:26",0.50385994506654500000,19.35832929668570000000,0.06336619953021780000,923.16424020628700000000,11799
"8:44:30",0.53316300117994400000,20.11031767114080000000,0.06197132171250490000,917.56058636938400000000,11800
"8:44:34",0.56124509662195100000,20.81530677219240000000,0.06104140316736280000,855.92468668852700000000,11801
"8:44:38",0.59085339290319800000,21.55386678281790000000,0.05933655250126920000,889.54329279271900000000,11802
"8:44:42",0.61985120884874900000,22.29242679344340000000,0.05786418147146100000,855.92468668852700000000,11803
"8:44:46",0.64671234361936400000,23.04441516789840000000,0.05685676971422380000,850.32181328129000000000,11804
"8:44:50",0.67571015956491500000,23.78297517852390000000,0.05546189189651080000,861.52762512534200000000,11805
"8:44:54",0.70440273534261800000,24.56182028063810000000,0.05484194619974950000,811.10352016372300000000,11806
"8:44:58",0.73309531112032200000,25.34737956466700000000,0.05383453444251220000,827.91096992548100000000,11807
"8:45:02",0.76178788689802500000,26.11951048486640000000,0.05259464304898960000,844.71900490249900000000,11808
"8:45:06",0.79017522250788000000,26.91849813272490000000,0.05150973807965730000,822.30842164915300000000,11809
"8:45:10",0.81947827862127900000,27.73762832632780000000,0.05096728559499110000,855.92468668852700000000,11810
"8:45:14",0.84756037406328600000,28.50975924652710000000,0.04988238062565880000,850.32181328129000000000,11811
"8:45:18",0.87747391051238100000,29.34903198587430000000,0.04887496886842160000,861.52762512534200000000,11812
"8:45:22",0.90616648629008400000,30.16144799756230000000,0.04825502317166020000,867.13062859286800000000,11813
"8:45:26",0.93363810139639600000,30.96043564542080000000,0.04732510462651820000,855.92468668852700000000,11814
"8:45:30",0.96172019683840300000,31.78628002093840000000,0.04655017250556650000,872.73369709223600000000,11815
"8:45:34",0.99071801278395400000,32.61883857837080000000,0.04577524038461480000,872.73369709223600000000,11816
"8:45:38",1.02002106889735000000,33.47153968154750000000,0.04492281505156800000,872.73369709223600000000,11817
"8:45:42",1.04871364467505000000,34.32424078472420000000,0.04438036256690180000,867.13062859286800000000,11818
"8:45:46",1.07801670078845000000,35.15008516024180000000,0.04368292365804540000,855.92468668852700000000,11819
"8:45:50",1.10548831589476000000,35.96921535384470000000,0.04314047117337920000,833.51358322572600000000,11820
"8:45:54",1.13479137200816000000,36.82191645702140000000,0.04252052547661780000,867.13062859286800000000,11821
"8:45:58",1.16409442812156000000,37.66118919636850000000,0.04205556620404680000,822.30842164915300000000,11822
"8:46:02",1.19217652356357000000,38.48031938997140000000,0.04151311371938070000,867.13062859286800000000,11823
"8:46:06",1.21934289850203000000,39.28602121974460000000,0.04104815444680960000,844.71900490249900000000,11824
"8:46:10",1.24803547427973000000,40.11857977717700000000,0.04035071553795320000,844.71900490249900000000,11825
"8:46:14",1.27825425089668000000,40.91756742503550000000,0.03973076984119180000,822.30842164915300000000,11826
"8:46:18",1.30572586600299000000,41.71655507289400000000,0.03934330378071590000,827.91096992548100000000,11827
"8:46:22",1.33441844178069000000,42.54239944841160000000,0.03903333093233530000,799.89887876038100000000,11828
"8:46:26",1.36433197822979000000,43.35481546009960000000,0.03880085129604980000,827.91096992548100000000,11829
"8:46:30",1.39302455400749000000,44.12023219838430000000,0.03849087844766910000,816.70593839561100000000,11830
"8:46:34",1.42080140928165000000,44.89236311858360000000,0.03841338523557390000,794.29665558666400000000,11831
"8:46:38",1.45102018589859000000,45.64435149303870000000,0.03763845311462230000,827.91096992548100000000,11832
"8:46:42",1.47940752150845000000,46.39633986749370000000,0.03771594632671750000,788.69449743007200000000,11833
"8:46:46",1.50718437678261000000,47.12147151428970000000,0.03748346669043200000,794.29665558666400000000,11834
"8:46:50",1.53587695256031000000,47.83317479725610000000,0.03709600062995610000,811.10352016372300000000,11835
"8:46:54",1.56365380783447000000,48.53816389830770000000,0.03694101420576580000,816.70593839561100000000,11836
"8:46:58",1.59234638361217000000,49.24315299935930000000,0.03632106850900440000,805.50116695235700000000,11837
"8:47:02",1.62225992006127000000,49.92799955466660000000,0.03639856172109960000,799.89887876038100000000,11838
"8:47:06",1.64973153516758000000,50.58598938231480000000,0.03624357529690930000,811.10352016372300000000,11839
"8:47:10",1.67903459128098000000,51.24397920996290000000,0.03601109566062380000,783.09240428947500000000,11840
"8:47:14",1.70711668672298000000,51.87511230995200000000,0.03577861602433820000,783.09240428947500000000,11841
"8:47:18",1.73703022317208000000,52.52638795568540000000,0.03554613638805280000,788.69449743007200000000,11842
"8:47:22",1.76511231861409000000,53.16423523758920000000,0.03515867032757690000,788.69449743007200000000,11843
"8:47:26",1.79380489439179000000,53.77522579183390000000,0.03508117711548180000,755.08291378679300000000,11844
"8:47:30",1.82188698983380000000,54.37950216416390000000,0.03500368390338650000,766.28651495233200000000,11845
"8:47:34",1.85027432544365000000,54.99720690032340000000,0.03453872463081560000,755.08291378679300000000,11846
"8:47:38",1.88018786189275000000,55.59476909073860000000,0.03484869747919620000,794.29665558666400000000,11847
"8:47:42",1.90765947699906000000,56.17890291732420000000,0.03469371105500600000,771.88841305173700000000,11848
"8:47:46",1.93726777328030000000,56.76975092582460000000,0.03438373820662530000,788.69449743007200000000,11849
"8:47:50",1.96596034905801000000,57.32031384283630000000,0.03430624499453010000,783.09240428947500000000,11850
"8:47:54",1.99404244450001000000,57.89101930559240000000,0.03430624499453010000,766.28651495233200000000,11851
"8:47:58",2.02273502027772000000,58.44829640451890000000,0.03415125857033970000,732.67649155710900000000,11852
"8:48:02",2.05264855672681000000,59.04585859493410000000,0.03430624499453010000,743.87957265807000000000,11853
"8:48:06",2.08042541200097000000,59.58970733003100000000,0.03438373820662530000,760.68468186439500000000,11854
"8:48:10",2.11003370828222000000,60.20741206619060000000,0.03399627214614940000,783.09240428947500000000,11855
"8:48:14",2.13872628405992000000,60.73783243745800000000,0.03376379250986390000,749.48121071839500000000,11856
"8:48:18",2.16802934017332000000,61.33539462787310000000,0.03360880608567360000,749.48121071839500000000,11857
